sentence,label,year
"The variance of the joint angle vector that affected the vertical racket face angle at ball impact was significantly smaller for advanced players than for intermediate players, and the degree of redundancy abuse to stabilize that angle at impact tended to be larger for the advanced players.",synthetic_exploitation,2017
"To address this issue, relationships between traits in the Five-Factor Model of personality and exposure to abuse were examined by means of meta-analysis.",synthetic_harassment,2016
"Evidence from military datasets showed that sexual abuse, sex discrimination, and workplace aggression can be conceptualized as a more general factor that functioned well in an integrated model of sexual abuse and was experienced differently by men and women.",synthetic_harassment,2016
"To address this limitation, we examined: the extent to which prejudiced attitudes within adolescents close and larger social networks determine their engagement in ethnic abuse, and the extent to which classroom ethnic diversity plays a role in any such link.",synthetic_harassment,2017
"In this study, we tested two competing explanations of the previously established link between early female puberty and sexual abuse in early adolescence.",synthetic_harassment,2017
The findings have clear implications for prevention of sexual abuse in adolescence.,synthetic_harassment,2019
"Theoretically informed methodological approaches in youth abuse research should be advanced to comprehensively assess the relationship between abuse victimization and abuse attributes on the social, academic, and behavioral development of youth.",synthetic_harassment,2019
"Using online surveys, we examined the prevalence rates of seven types of victimization (threats, insults, online slander, theft, physical abuse, sexual abuse, and sexual abuse) and three mental_health disorders (stress, anxiety, and depression, as measured by the DASS-21 [Depression Anxiety Stress Scale-21]) among students at two universities in southeastern Spain.",synthetic_harassment,2019
"The aim of this study was to examine the role of postdeployment social factors (social support and social reintegration difficulty) in linking deployment-related experiences (warfare exposure, sexual abuse, concerns about relationship disruptions, and deployment social support) and posttraumatic stress disorder (PTSD) symptomatology in male and female veterans.",synthetic_harassment,2017
"A preliminary conceptual framework is presented, suggesting novel ways in which each of the various moral disengagement mechanisms may contribute to sexual abuse perpetration.",synthetic_harassment,2019
"First addressed in the Journal of Occupational Health Psychology through a 1998 Special Section on Sexual abuse, we return to this consequential issue.",synthetic_harassment,2015
"Members of the chronically harassed class had greater mean generalized abuse over time, and were less likely to report zero instances of abuse experiences.",synthetic_harassment,2019
"Thirty-six percent of the total sample (with no differences between MtF and FtM) experienced at least one episode of abuse, violence, or discrimination.",synthetic_harassment,2017
