Sentence,Year,Mean_Arousal
The Problem Areas in Diabetes subscales may expand assessments for depression and improve medical and behavioral health interventions for patients with diabetes.,2016,0.4708
"To assess satisfaction with care in acute spinal cord injury patients admitted to a specialized rehabilitation unit prior and after a tailored training in communication skills for the staff, the Picker Patient Experience-33 ( Content of the information, Quality of the information, and Quality of the relationship), the Spinal Cord Independence Measure-III, and the Hospital Anxiety and Depression Scale were administered.",2016,0.47316129032258064
"Overall, functionality (Spinal Cord Independence Measure-III) improved at discharge, but Hospital Anxiety and Depression Scale pre/post-scores revealed to be high.",2016,0.48080000000000006
Moderator analyses indicated that transplant-related symptomatology was significantly associated with depression among patients who frequently used maladaptive coping and rarely used adaptive coping.,2016,0.4707
"This study uses two waves of a survey of 826 adults with depression and finds that having an emergency department visit(s) increased medication adherence by 7.6 percentage points (p < 0.05) relative to non-emergency department visitors but had no significant effect on counseling attendance (0.02 points, p = 0.380).",2016,0.48410526315789487
"The findings indicate LGB IPV victims are much more likely to have a history of depression (OR 1.70, p < .05) and anxiety (OR 1.70, p < .05) than heterosexual victims.",2016,0.47700000000000004
Child maltreatment contributes to depression in adults.,2016,0.49
"The purpose of this study was to examine the moderating effects of child maltreatment history on depression, social functioning, and parenting in mothers participating in a clinical trial of IH-CBT.",2016,0.48541666666666666
"In the present study, ecological theory was used as a basis for predicting depression among women who survive intimate partner violence (IPV).",2016,0.47008333333333335
Future research should consider the underlying mechanisms of social support as a protective factor among IPV victims with depression.,2016,0.47844444444444434
Depression and chronic pain are particularly prevalent co-occurring problems for survivors and can impede engagement and outcomes in traditional health care.,2016,0.4805
"This study's purpose was to understand what interventions might be more responsive to survivors' myriad needs, particularlly those with depression and pain.",2016,0.47400000000000003
"Men who reported higher symptoms of PTSD were 3 times (OR = 2.63, p = .023) more likely to report perpetrating sexual coercion, when controlling for demographic characteristics and symptoms of depression, than men who reported lower levels of PTSD.",2016,0.4865
"Encouraging changes were found for survivors as well, with positive changes over time being found on safety, quality of life, social support, and depression.",2016,0.47127272727272723
"However, social connectedness did not buffer the effect of maltreatment on depression.",2016,0.47050000000000003
Mediation analyses indicated that depression was a significant mediator in the association between childhood maltreatment and IPV victimization.,2016,0.4783333333333333
College women are vulnerable to depression due to developmental and transitional life changes.,2016,0.484
The implications of these findings for research and the treatment of depression in the college-aged population are discussed.,2016,0.4706666666666666
"Perception of spouse's attachment behaviors was related to depression for both spouses, and they moderated the effect of attachment insecurity on depressive symptoms for husbands.",2016,0.4723333333333334
"Among U.S. soldiers in basic training, acceptance of demands and denial/self-criticism interacted with the magnitude of basic-training stressors to predict mental_health symptoms (depression and anxiety) at 3 different points during training while controlling for symptoms at the immediate prior time period.",2016,0.4745263157894736
