Sentence,Year,Mean_Arousal
"One hundred and sixty-two trauma-exposed Taiwanese young adults completed the measures of symptoms of depression, anxiety and PTSD, and attachment anxiety and attachment avoidance.",2016,0.4892142857142857
"Four major themes emerge: change in the therapists' self-perception and their general outlook on the world, altered spirituality, modified thoughts about self-care, and new views on trauma work and connecting with clients.",2016,0.4858333333333333
"Lack of refugee status, comorbid depression, demographic, trauma-related and treatment-related variables were analysed as potential predictors of PTSD treatment outcome.",2016,0.4720000000000001
"Following an explanation of this process, it is demonstrated how letting go can manifest itself physiologically and why this may be significant in the study of trauma.",2016,0.48581818181818176
History and her history conflate into personal and collective trauma which defies human possibilities to work through and mourn.,2016,0.47725000000000006
"This paper seeks to advance some considerations on trauma, historical reality, its symbolization and the psychic pain generated by the investigation of unconscious processes in psychoanalytic treatment.",2016,0.4767
Results endorse the validity of the CROPS and suggest that with additional analysis the BASC-2-SRP may also have the potential to identify juvenile offenders with a history of trauma.,2016,0.47283333333333327
"In this commentary, we contribute to the broader mens studies research and thought with particular focus on the Black male experience locating Black masculinity and Black spiritual identity as the potential site of trauma and soul murder through the saga of Ferguson, Missouri and the Mike Brown murder of 2014.",2016,0.4885263157894737
"The author suggests, using data unearthed primarily over the past twenty-five years and with reference to Caruth's work on trauma theory, that the psychoanalytic exploration of trauma itself followed a traumatic course and therefore also needed a double, belated emergence to find a voice and hearing.",2016,0.4782
"Utilizing data from the 2010 Vietnam Health and Aging Pilot Study (N = 405), we use logistic and Poisson regression models to estimate the effect of wartime trauma exposures and family stressors on disabling arthritis and PTSD symptoms in male and female northern Vietnamese adults aged 55 and older.",2016,0.478
"Participants were evaluated with the Self-mutilative Behaviour Questionnaire, the Childhood Trauma Questionnaire (CTQ-28) and the Adult ADD/ADHD DSM-IV Based Diagnostic Screening and Rating Scale (Adult ADHD Scale).",2017,0.4717692307692307
"In the first backward logistic regression model, the severity of ADHD symptoms predicted the presence of SMB, together with the severity of childhood trauma, whereas in the second model, physical neglect and inattentive (IN) dimension of ADHD predicted the presence of SMB.",2017,0.48256249999999995
"The counter-intuitive finding for partner selection and treatment adherence may be evidence of additional factors that place PLH at risk for engaging in hazardous drinking as well as relationship difficulties and problems with treatment adherence (e.g., depressive symptoms, avoidant coping, trauma history).",2017,0.4795416666666666
"Specifically, these findings underscore the importance of accounting for trauma history and index trauma type when implementing a treatment plan for PTSD in PLWH.",2017,0.4735454545454545
"A trauma-focused, culturally-adapted individual intervention delivered by a non-specialist in the HIV care setting is feasible and acceptable.",2017,0.4887142857142857
Further study is warranted to develop women-specific and trauma-informed content and evaluate program effectiveness.,2017,0.47890000000000005
"The aim of the present study was to follow a cohort of affected women, allowing us to assess the effects of HIV and childhood trauma on cognition and the change in cognition over time.",2017,0.4700000000000001
