Sentence,Year,Mean_Arousal
"Although benzodiazepines are effective for short-term treatment of anxiety, they are rarely used beyond acute detoxification due to concerns about misuse or interactions with alcohol.",2016,0.4812727272727273
"Craving, depression, anxiety, and anhedonia are common among opioid dependent individuals and concerns have been raised that naltrexone increases them due to blocking endogenous opioids.",2016,0.47212499999999996
"Monthly assessments of affective responses used a Visual Analog Scale for opioid craving, the Beck Depression Inventory, Spielberger Anxiety Test, and the Ferguson and Chapman Anhedonia Scales.",2016,0.48075
"The present study is an empirical investigation of cultural mistrust as a mediator in the association between racial microaggressions and mental_health (anxiety, depression, and well-being) in a sample of Asian American college students.",2016,0.484
The current research belongs to the stream of theoretical integration and establishes a theoretical platform for integrative psychotherapy in anxiety disorders.,2016,0.476
"After adjusting for age, occupation, education, marital status, self-rating anxiety score, and disease status, we observed significant negative associations of catechol-O-methyltransferase (COMT), dopamine receptor D2 (DRD2) gene score and smoking cessation, as well as significant positive associations between ankyrin repeat and kinase domain containing 1 (ANKK1), dopamine transporter (SLC6A3), dopamine receptor D4 (DRD4) gene score and smoking cessation.",2016,0.4799999999999999
"Results indicated that after clinical instrumental and vocal improvisation, participants anxiety symptoms significantly decreased by week 6 of treatment.",2016,0.475125
Additional studies are required to support these results which provide partial support for the use of co-created improvised music as an appropriate method to address anxiety symptoms.,2016,0.47576923076923083
"Patients were randomly assigned to groups A (treatment) and B (control) and their levels of anxiety and depression at the beginning and the end of the hemodialysis were measured using Spielberger State-Trait Anxiety Inventory and Beck Depression Inventory tests, respectively.",2016,0.4820000000000001
"We review the body of literature on the role of episodic foresight in anxiety, from both proximate and ultimate perspectives.",2016,0.4828888888888889
We then outline how anxiety subtypes may represent specific mechanisms for predicting and managing particular classes of fitness threats.,2016,0.48775
Showed how spatial anxiety moderated the space-math link differently for boys and girls.,2016,0.4795
"First, we examined the unique mediating roles of children's feelings of social anxiety, depressive symptoms, and loneliness in the associations between shyness and indices of school outcomes (academic achievement and school liking/avoidance).",2016,0.4757142857142857
"SWB in terms of school anxiety, school-based stress, and perceived class climate was also assessed via self-reports.",2016,0.48
"In Study 2 (N = 110), the positive effects of direct and extended contact on young people's age-related attitudes were mediated by reductions in intergroup anxiety and ageing anxiety.",2016,0.4819090909090909
"Brief staffassisted career counseling services based on cognitive information processing theory were evaluated using 138 dropin clients who completed pre and postintervention selfreport measures of knowledge about next steps, confidence in making next steps, and anxiety about career concerns.",2016,0.4777857142857143
The present study aimed to investigate the effects of a TPO and trait anxiety on neuropsychological performance according to Attentional Control Theory (ACT).,2016,0.4845
"The State-Trait Anxiety Inventory - Trait measure (STAI-T), Wisconsin Card Sorting Test (WCST-64), Stroop test, and Rating Scale for Mental Effort (RSME) were administered to both groups.",2016,0.47992857142857154
"Severe generalized anxiety disorder (GAD) is a possibly appropriate use of these medications in older people, but little is available on use of sedative-hypnotic medications among older adults with GAD.",2016,0.4706428571428571
"A community sample of 202 young adolescents (Xage = 12.66; 52.5 girls, 75.7 White) within 101 same-sex, reciprocated best friend dyads completed measures of social anxiety, friendship quality, dysfunctional ER, and how they expected their friend to respond to their negative emotions.",2016,0.47228571428571425
Shy children display wariness in unfamiliar social situations and often experience feelings of social anxiety.,2016,0.47462499999999996
"Moreover, elevated judgments of both the probability and cost of negative social situations partially mediated the relation between shyness and social anxiety.",2016,0.4748
"In conclusion, the association between Anxiety disorders and IPV was partly, but not fully, explained by coexisting psychiatric conditions and individual Borderline traits.",2016,0.48550000000000004
