sentence,year,mean_sentiment
"Prevalence rates of trauma exposure and PTSD diagnosis using single, open-ended question and list-based assessment were compared using a within-subject design.",2016,0.511
"Increases in trauma exposure were more pronounced in women (33.7) than men (21.5), as well as in the younger stratum of study participants (15-24 years old; 36.1).",2016,0.5038333333333334
"This study investigated the temporal sequencing of perceived positive social support, perceived negative social support, and PTSD symptoms in the 6 years following trauma exposure among survivors of traumatic injury.",2016,0.5190714285714286
A continuous measure of CSA is independently associated with adult sexual trauma risk across samples in models that included commonly associated substance dependence and psychopathology as covariates.,2016,0.5115000000000001
History of childhood trauma was obtained using the Childhood Trauma Questionnaire.,2016,0.5113333333333333
"Along with the observed negativity bias in the assessment of emotional valence of faces, our data suggest stronger differentiation in brain responses between negative and positive faces with higher levels of trauma.",2016,0.51125
"This virtual reality study tested the effect of childhood trauma on level of paranoid ideations and distress in response to social stress, in interaction with psychosis liability and level of social stress exposure.",2016,0.5065789473684211
Strong evidence was also found against the routine use of debriefing following trauma.,2016,0.5124285714285716
"Subsequently, they watched an established trauma film which induced intrusions.",2016,0.5016
Salivary cortisol and -amylase were collected before and after the trauma film.,2016,0.5016666666666666
This study aims to test for interaction between polygenic risk and stressful life events (SLEs) or childhood trauma (CT) in the aetiology of MDD.,2016,0.5017777777777778
"Here, we investigated whether affective lability mediates the relationship between childhood trauma and the severe clinical features of BD.",2016,0.5020000000000001
A history of childhood trauma was assessed using the Childhood Trauma Questionnaire (CTQ).,2016,0.5113333333333333
We examined trauma exposure and PTSD symptoms in relation to incident hypertension over 22 years in 47 514 civilian women in the Nurses' Health Study II.,2016,0.507
"N2O speeds the reduction of intrusive analogue trauma memory in a time-dependent manner, consistent with sleep-dependent long-term consolidation disruption.",2016,0.5043333333333334
"Further research with this drug is warranted to determine its potential to inoculate against enduring effects of psychological trauma; however, caution is also urged in dissociated individuals where N2O may aggravate PTSD-like symptomatology.",2016,0.5122857142857142
This is a program evaluation of the Warrior Renew treatment protocol delivered in an outpatient therapy group for survivors of military sexual trauma (MST) at a Department of Veterans Affairs medical center.,2016,0.5079333333333333
This review aimed to assess whether psychological treatment for PTSD (from sexual trauma) has an effect on sexual functioning.,2016,0.5174444444444445
"Participants completed an electronic survey that assessed demographics, patient characteristics (i.e., anger, personality disorder, malingering), trauma content characteristics (e.g., killing of women and children) as well as burnout as measured by the Maslach Burnout Inventory-General Survey (MBI-GS; Maslach et al.,",2016,0.5021176470588236
The narrative of assimilation demonstrates the challenges presented by the rehabilitation and sporting environments for an individual who aimed to restore their pre-trauma self and pre-trauma beliefs.,2016,0.516888888888889
"Results of hierarchical multiple regression analyses indicated that greater anxiety sensitivity was significantly associated with greater coping ( = .219) and conformity ( = .156) alcohol-use motives, and greater PTSD symptoms were associated with greater coping motives ( = .247), above and beyond the covariates of sex, alcohol consumption, trauma load, and noncriterion alcohol-use motives.",2016,0.503909090909091
"Results are consistent with the premise that combat trauma results in hyperactivation in the ACC in response to combat stimuli, and, via its effect on PTSS, is associated with deficits in cognitive performance in the presence of combat stimuli.",2016,0.5142727272727272
"To test whether a modified version of prolonged exposure (mPE) can effectively treat posttraumatic stress disorder (PTSD) in individuals with co-occurring PTSD and substance dependence, an efficacy trial was conducted in which substance dependent treatment-seekers with PTSD (N = 126, male = 54.0, White = 79.4) were randomly assigned to mPE, mPE + trauma-focused motivational enhancement session (mPE + MET-PTSD), or a health information-based control condition (HLS).",2016,0.5202068965517241
