sentence,year,mean_sentiment
"Child physical and sexual maltreatment have emerged as documented risk factors for a wide range of health problems in adulthood, including depression and post-traumatic stress symptoms.",2017,0.519
"Following a mass murder, this prospective, longitudinal study examined how reactions to media coverage, family reactions, and disappointment in social support influenced posttragedy MH (posttraumatic stress, depression, anxiety), above and beyond the influence of pretragedy MH, pretragedy victimization, and objective exposure.",2017,0.5073529411764706
"We use routine activity theory to predict how sexual victimization in adolescence relates to depression, substance use, and ultimately revictimization as a young adult.",2017,0.50475
"Our findings suggest that depressive symptoms, a long acknowledged consequence of sexual victimization, should also be understood as a source of revictimization risk, indicating the importance of depression screening and intervention for decreasing sexual victimization.",2017,0.5061764705882353
"Participants completed five self-report inventories: The Conflict in Adolescent Dating Relationships Inventory (CADRI), the Childhood Trauma Questionnaire (CTQ), the State-Trait Anxiety Inventory (STAI), the Beck Depression Inventory (BDI), and the Adult Attachment Scale (AAS).",2017,0.5181500000000001
"We used the childs and mothers exposure to political violence questionnaires, Child Behavior Checklist (CBCL), a short version of the Parental AcceptanceRejection Questionnaire (PARQ), the Center for Epidemiologic Studies Depression Scale (CES-D), and the Medical Outcomes Study (MOS) Social Support Survey.",2017,0.5131052631578946
Cyclic application of compression after cessation of the vibration caused a persistent reduction in H-reflex excitability and postactivation depression for > 2.5 min.,2017,0.5163999999999999
"Significant associations between parental bonding and adolescent pain and depression emerged in the pain group, but not in the healthy group.",2017,0.5101000000000001
"The review addresses three specific aims: to identify measures used in youth with chronic pain, summarizing their content, psychometric properties, and use; to use evidence-based assessment criteria to rate each measure according to the Society of Pediatric Psychology (SPP) guidelines; to pool data across studies for meta-analysis of shared variance in psychometric performance in relation to the primary outcomes of pain intensity, disability, generalized anxiety, and depression.",2017,0.5094375
Direct and indirect relationships between variables were tested using path analysis Adequate model fit was found for models that specified emotional functioning (anxiety and depression) as a mediator of the relationship between pain interference and peer difficulties.,2017,0.5151764705882353
"Sixty patients (mean standard deviation age = 13.3 (2.7); 57 male) completed Snyders Hope Scales, the Childrens Depression Inventory, and the State-Trait Anxiety Inventory at diagnosis and 3 month intervals for 1 year following pediatric cancer diagnosis.",2017,0.5021
Neither patient pathways nor either component of parent hope was predictive of symptoms of depression or anxiety.,2017,0.5012857142857142
