sentence,year,mean_sentiment
Improved self-esteem mediated reductions in anxiety and depression symptoms.,2016,0.509
169 participants received 12 sessions of group-based cognitive behavioral therapy for social anxiety disorder.,2016,0.5052222222222222
Follow-up regression analysis incorporating the interaction term (metacognition misinterpretation) showed that the term explained additional variance in health anxiety.,2016,0.5145454545454546
"This study considers what facets of anxiety (cognitive, behavioral, physiological) are related to junior clinicians' reported use of cognitive-behavioral therapy techniques.",2016,0.5180833333333333
"While the three different facets of anxiety were relatively poorly associated with each other, as is usual in this literature, each facet was linked differently to the reported delivery of CBT techniques (P < .05).",2016,0.5056363636363636
"Adult patients with major depression (N = 173) receiving combined psychotherapeutic and pharmacological treatment at a psychiatric hospital completed repeated assessments of traditional CBT skills, DBT skills and psychological flexibility, as well as depressive and anxiety symptoms.",2016,0.5038666666666667
Results indicated that only use of behavioral activation (BA) strategies significantly predicted depressive symptom improvement in this sample; whereas DBT skills and psychological flexibility predicted anxiety symptom change.,2016,0.5070833333333333
"130 participants scoring 24 on the Social Phobia and Anxiety Inventory for Children (SPAI-C) were randomized to the ABM training (n = 66)/placebo (n = 64) group, 120 of which completed pre-, post-, and 12-week follow-up data collection including threat bias, anxiety, and depression measures.",2016,0.5021052631578947
This randomized controlled trial investigated the efficacy of a stand-alone virtual reality exposure intervention comprising verbal interaction with virtual humans to target heterogeneous social fears in participants with social anxiety disorder.,2016,0.5203529411764707
"Few studies have extended this effect to youth and none have addressed young people with broad-based anxiety such as separation anxiety, social anxiety, or generalised anxiety.",2016,0.5035384615384616
"In the current trial 51 children and adolescents with diagnosed anxiety disorders, aged 7-14 years received four sessions of graduated, experimenter-led, in vivo exposure to a hierarchy of feared cues relevant to their primary fear.",2016,0.5095625
"Following acute treatment, significant improvements of fatigue, quality of life (mental component), anxiety, and depression were obtained in the CBT alone condition but not in the combined CBT plus medication condition.",2016,0.5114666666666666
"Worry is the principle characteristic of generalised anxiety disorder, and has been linked to deficient attentional control, a main function of working memory (WM).",2016,0.5182727272727272
"A previous study of therapist-assisted Internet-delivered cognitive behaviour therapy (ICBT) for generalized anxiety (Paxling et al.,",2016,0.5072857142857143
"In fact, we identified no previous case descriptions focused on this form of anxiety and treated from a cognitive behavioral perspective.",2016,0.5125
"Multiple regression analyses explored to what extent specific self-reported anxiety sensitivity subscales (physical, social and mental concerns) and rumination predicted anxiety and depressive symptoms in 147 unselected children, aged 7-11 years.",2016,0.517
CWM variables are able to distinguish between high and low levels of social anxiety and are uniquely related to social anxiety over depression.,2016,0.5048999999999999
"Drug-resistance for depression and anxiety is a major limitation in the treatment of these common disorders, and adjunct support interventions may be beneficial in the treatment of these patients.",2016,0.5058571428571429
"The purpose of this study was to evaluate the effects of a short-term (8 session) Relaxation Response Skills Training (RRST) programme for a population of psychiatric outpatients with anxiety and mood disorders who were unresponsive to drug treatment, and to test the feasibility of this intervention as complementary treatment for a psychiatric setting.",2016,0.5177083333333335
Outcome criteria consisted of youth-reported anxiety symptoms and clinician rated severity of primary anxiety diagnosis at posttreatment and 3-month follow-up.,2016,0.5010999999999999
