sentence,year,mean_sentiment
"Furthermore, the associations of both exposure to and displaying alcohol-related content on SNS with alcohol abuse are mediated through perceived social norms of friends and attitudes toward excessive alcohol consumption.",2016,0.5084545454545455
"Electronic medical records (EMRs) were reviewed to examine frequency of invasive prenatal obstetric procedures (e.g. removal of clothing for external genital examination, pelvic exams and procedures) and to examine the detection rate of abuse histories during the initial obstetric visit.",2016,0.5050000000000001
"Women were somewhat more prone to prefer a cesarean in Iceland, odd ratio (OR) 1.70 (1.022.83), adjusted for age, education, depression, FOC, history of abuse, previous cesarean and negative birth experience.",2016,0.5103076923076922
Furthermore not all children that disclose abuse during a forensic interview receive services to address trauma or safety.,2016,0.5155555555555555
"However, most believed that children are automatically removed from the home if there is maltreatment and more than 50 were not aware they could be charged with a misdemeanor for failing to report a suspicion of child abuse.",2016,0.5129090909090909
"Preliminary results suggest emotion socialization and child abuse may be salient contributors to alexithymia severity, whereas effects of trauma exposure may be limited to samples with high overall exposure to alexithymia risk-factors.",2016,0.5182105263157895
"However, positive screening was frequently homogeneous with BD in terms of gender, age, level of distress, low social functioning and employment rate, comorbidity with alcohol and substance abuse, heavy recourse to health care, use of mood stabilizers and antidepressants, risk of suicide attempts, and high recurrence of depressive episodes.",2016,0.5015555555555555
A history of emotional abuse might underlie sleep problems in many bipolar patients but anxiety seems to act as a confounding factor in this relationship.,2016,0.5133
The most relevant factors associated with antenatal depression or anxiety were: lack of partner or of social support; history of abuse or of domestic violence; personal history of mental_illness; unplanned or unwanted pregnancy; adverse events in life and high perceived stress; present/past pregnancy complications; and pregnancy loss.,2016,0.5115
"Sexual abuse, although significant, was less strongly related.",2016,0.509
"Factors that were associated with postpartum depression included lower income, higher perceived stress, lower perceived social support, no history of depression, or no recent history of abuse.",2016,0.5002142857142856
"Negative repercussions associated with sexual abuse may interfere with children's ability to interact competently with their peers, and might put them at risk for peer victimization.",2016,0.5050909090909091
Participants were 158 children (104 girls and 54 boys; Mean age=9.10) and their non-offending parents consulting after the disclosure of sexual abuse.,2016,0.5021666666666668
"The effects of stress on amygdala volume were examined in linear regression models with self-reported physical/sexual abuse or highest category score on the St. Paul-Ramsey scale of stressful life events within the past 6 months as predictors, testing separately for age, sex, race, and depression status as covariates.",2016,0.5007826086956522
"In our bivariate analysis, lifetime major depression was the main AD risk factor (p<0.001), along with the number of sons (p=0.02) and intimate partner abuse (p=0.03).",2016,0.5164166666666666
GAD patients reported higher emotional abuse scores versus controls.,2016,0.5068571428571429
"A major limitation is the uneven distribution of emotional abuse scores between the controls and GAD patients, with GAD patients reporting higher scores.",2016,0.5052727272727272
